,datetime,market_id,power,simulation,unit_id
1227,2023-01-04 20:00:00,EOM,-10,example_05b_base,demand_north
1228,2023-01-04 21:00:00,EOM,-10,example_05b_base,demand_north
1229,2023-01-04 22:00:00,EOM,-10,example_05b_base,demand_north
1230,2023-01-04 20:00:00,EOM,-40,example_05b_base,demand_west
1231,2023-01-04 21:00:00,EOM,-40,example_05b_base,demand_west
1232,2023-01-04 22:00:00,EOM,-40,example_05b_base,demand_west
1233,2023-01-04 20:00:00,redispatch,0,example_05b_base,demand_north
1234,2023-01-04 21:00:00,redispatch,0,example_05b_base,demand_north
1235,2023-01-04 22:00:00,redispatch,0,example_05b_base,demand_north
1236,2023-01-04 20:00:00,redispatch,0,example_05b_base,demand_east
1237,2023-01-04 21:00:00,redispatch,0,example_05b_base,demand_east
1238,2023-01-04 22:00:00,redispatch,0,example_05b_base,demand_east
1239,2023-01-04 20:00:00,redispatch,0,example_05b_base,demand_west
1240,2023-01-04 21:00:00,redispatch,0,example_05b_base,demand_west
1241,2023-01-04 22:00:00,redispatch,0,example_05b_base,demand_west
1242,2023-01-04 20:00:00,EOM,0,example_05b_base,store_3
1243,2023-01-04 21:00:00,EOM,10,example_05b_base,store_3
1244,2023-01-04 22:00:00,EOM,0,example_05b_base,store_3
1245,2023-01-04 20:00:00,redispatch,0,example_05b_base,store_3
1246,2023-01-04 21:00:00,redispatch,0,example_05b_base,store_3
1247,2023-01-04 22:00:00,redispatch,0,example_05b_base,store_3
1248,2023-01-04 20:00:00,EOM,31,example_05b_base,Unit 1
1249,2023-01-04 21:00:00,EOM,31,example_05b_base,Unit 1
1250,2023-01-04 22:00:00,EOM,31,example_05b_base,Unit 1
1251,2023-01-04 20:00:00,EOM,19,example_05b_base,Unit 2
1252,2023-01-04 21:00:00,EOM,19,example_05b_base,Unit 2
1253,2023-01-04 22:00:00,EOM,19,example_05b_base,Unit 2
1254,2023-01-04 20:00:00,EOM,10,example_05b_base,Unit 3
1255,2023-01-04 21:00:00,EOM,0,example_05b_base,Unit 3
1256,2023-01-04 22:00:00,EOM,10,example_05b_base,Unit 3
1257,2023-01-04 20:00:00,redispatch,-4.5,example_05b_base,Unit 1
1258,2023-01-04 21:00:00,redispatch,-4.5,example_05b_base,Unit 1
1259,2023-01-04 22:00:00,redispatch,-4.5,example_05b_base,Unit 1
1260,2023-01-04 20:00:00,redispatch,4.5,example_05b_base,Unit 3
1261,2023-01-04 21:00:00,redispatch,14.5,example_05b_base,Unit 3
1262,2023-01-04 22:00:00,redispatch,4.5,example_05b_base,Unit 3
1263,2023-01-04 20:00:00,redispatch,0,example_05b_base,Unit 2
1264,2023-01-04 21:00:00,redispatch,0,example_05b_base,Unit 2
1265,2023-01-04 22:00:00,redispatch,0,example_05b_base,Unit 2
1266,2023-01-04 20:00:00,EOM,0,example_05b_base,store_1
1267,2023-01-04 21:00:00,EOM,0,example_05b_base,store_1
1268,2023-01-04 22:00:00,EOM,0,example_05b_base,store_1
1269,2023-01-04 20:00:00,redispatch,0,example_05b_base,store_1
1270,2023-01-04 21:00:00,redispatch,0,example_05b_base,store_1
1271,2023-01-04 22:00:00,redispatch,0,example_05b_base,store_1
1272,2023-01-04 20:00:00,EOM,0,example_05b_base,store_2
1273,2023-01-04 21:00:00,EOM,0,example_05b_base,store_2
1274,2023-01-04 22:00:00,EOM,0,example_05b_base,store_2
1275,2023-01-04 20:00:00,redispatch,0,example_05b_base,store_2
1276,2023-01-04 21:00:00,redispatch,0,example_05b_base,store_2
1277,2023-01-04 22:00:00,redispatch,0,example_05b_base,store_2
1278,2023-01-04 23:00:00,EOM,-10,example_05b_base,demand_east
1279,2023-01-05 00:00:00,EOM,-10,example_05b_base,demand_east
1280,2023-01-05 01:00:00,EOM,-10,example_05b_base,demand_east
1281,2023-01-05 02:00:00,EOM,-10,example_05b_base,demand_east
1282,2023-01-05 03:00:00,EOM,-10,example_05b_base,demand_east
1283,2023-01-05 04:00:00,EOM,-10,example_05b_base,demand_east
1284,2023-01-05 05:00:00,EOM,-10,example_05b_base,demand_east
1285,2023-01-05 06:00:00,EOM,-10,example_05b_base,demand_east
1286,2023-01-05 07:00:00,EOM,-10,example_05b_base,demand_east
1287,2023-01-05 08:00:00,EOM,-10,example_05b_base,demand_east
1288,2023-01-05 09:00:00,EOM,-10,example_05b_base,demand_east
1289,2023-01-05 10:00:00,EOM,-10,example_05b_base,demand_east
1290,2023-01-05 11:00:00,EOM,-10,example_05b_base,demand_east
1291,2023-01-05 12:00:00,EOM,-10,example_05b_base,demand_east
1292,2023-01-05 13:00:00,EOM,-10,example_05b_base,demand_east
1293,2023-01-05 14:00:00,EOM,-10,example_05b_base,demand_east
1294,2023-01-05 15:00:00,EOM,-10,example_05b_base,demand_east
1295,2023-01-05 16:00:00,EOM,-10,example_05b_base,demand_east
1296,2023-01-05 17:00:00,EOM,-10,example_05b_base,demand_east
1297,2023-01-05 18:00:00,EOM,-10,example_05b_base,demand_east
1298,2023-01-05 19:00:00,EOM,-10,example_05b_base,demand_east
1299,2023-01-04 23:00:00,EOM,-40,example_05b_base,demand_west
1300,2023-01-05 00:00:00,EOM,-40,example_05b_base,demand_west
1301,2023-01-05 01:00:00,EOM,-40,example_05b_base,demand_west
1302,2023-01-05 02:00:00,EOM,-40,example_05b_base,demand_west
1303,2023-01-05 03:00:00,EOM,-40,example_05b_base,demand_west
1304,2023-01-05 04:00:00,EOM,-40,example_05b_base,demand_west
1305,2023-01-05 05:00:00,EOM,-40,example_05b_base,demand_west
1306,2023-01-05 06:00:00,EOM,-40,example_05b_base,demand_west
1307,2023-01-05 07:00:00,EOM,-40,example_05b_base,demand_west
1308,2023-01-05 08:00:00,EOM,-40,example_05b_base,demand_west
1309,2023-01-05 09:00:00,EOM,-40,example_05b_base,demand_west
1310,2023-01-05 10:00:00,EOM,-40,example_05b_base,demand_west
1311,2023-01-05 11:00:00,EOM,-40,example_05b_base,demand_west
1312,2023-01-05 12:00:00,EOM,-40,example_05b_base,demand_west
1313,2023-01-05 13:00:00,EOM,-40,example_05b_base,demand_west
1314,2023-01-05 14:00:00,EOM,-40,example_05b_base,demand_west
1315,2023-01-05 15:00:00,EOM,-40,example_05b_base,demand_west
1316,2023-01-05 16:00:00,EOM,-40,example_05b_base,demand_west
1317,2023-01-05 17:00:00,EOM,-40,example_05b_base,demand_west
1318,2023-01-05 18:00:00,EOM,-40,example_05b_base,demand_west
1319,2023-01-05 19:00:00,EOM,-40,example_05b_base,demand_west
1320,2023-01-04 23:00:00,EOM,-10,example_05b_base,demand_north
1321,2023-01-05 00:00:00,EOM,-10,example_05b_base,demand_north
1322,2023-01-05 01:00:00,EOM,-10,example_05b_base,demand_north
1323,2023-01-05 02:00:00,EOM,-10,example_05b_base,demand_north
1324,2023-01-05 03:00:00,EOM,-10,example_05b_base,demand_north
1325,2023-01-05 04:00:00,EOM,-10,example_05b_base,demand_north
1326,2023-01-05 05:00:00,EOM,-10,example_05b_base,demand_north
1327,2023-01-05 06:00:00,EOM,-10,example_05b_base,demand_north
1328,2023-01-05 07:00:00,EOM,-10,example_05b_base,demand_north
1329,2023-01-05 08:00:00,EOM,-10,example_05b_base,demand_north
1330,2023-01-05 09:00:00,EOM,-10,example_05b_base,demand_north
1331,2023-01-05 10:00:00,EOM,-10,example_05b_base,demand_north
1332,2023-01-05 11:00:00,EOM,-10,example_05b_base,demand_north
1333,2023-01-05 12:00:00,EOM,-10,example_05b_base,demand_north
1334,2023-01-05 13:00:00,EOM,-10,example_05b_base,demand_north
1335,2023-01-05 14:00:00,EOM,-10,example_05b_base,demand_north
1336,2023-01-05 15:00:00,EOM,-10,example_05b_base,demand_north
1337,2023-01-05 16:00:00,EOM,-10,example_05b_base,demand_north
1338,2023-01-05 17:00:00,EOM,-10,example_05b_base,demand_north
1339,2023-01-05 18:00:00,EOM,-10,example_05b_base,demand_north
1340,2023-01-05 19:00:00,EOM,-10,example_05b_base,demand_north
1341,2023-01-04 23:00:00,redispatch,0,example_05b_base,demand_north
1342,2023-01-05 00:00:00,redispatch,0,example_05b_base,demand_north
1343,2023-01-05 01:00:00,redispatch,0,example_05b_base,demand_north
1344,2023-01-05 02:00:00,redispatch,0,example_05b_base,demand_north
1345,2023-01-05 03:00:00,redispatch,0,example_05b_base,demand_north
1346,2023-01-05 04:00:00,redispatch,0,example_05b_base,demand_north
1347,2023-01-05 05:00:00,redispatch,0,example_05b_base,demand_north
1348,2023-01-05 06:00:00,redispatch,0,example_05b_base,demand_north
1349,2023-01-05 07:00:00,redispatch,0,example_05b_base,demand_north
1350,2023-01-05 08:00:00,redispatch,0,example_05b_base,demand_north
1351,2023-01-05 09:00:00,redispatch,0,example_05b_base,demand_north
1352,2023-01-05 10:00:00,redispatch,0,example_05b_base,demand_north
1353,2023-01-05 11:00:00,redispatch,0,example_05b_base,demand_north
1354,2023-01-05 12:00:00,redispatch,0,example_05b_base,demand_north
1355,2023-01-05 13:00:00,redispatch,0,example_05b_base,demand_north
1356,2023-01-05 14:00:00,redispatch,0,example_05b_base,demand_north
1357,2023-01-05 15:00:00,redispatch,0,example_05b_base,demand_north
1358,2023-01-05 16:00:00,redispatch,0,example_05b_base,demand_north
1359,2023-01-05 17:00:00,redispatch,0,example_05b_base,demand_north
1360,2023-01-05 18:00:00,redispatch,0,example_05b_base,demand_north
1361,2023-01-05 19:00:00,redispatch,0,example_05b_base,demand_north
1362,2023-01-04 23:00:00,redispatch,0,example_05b_base,demand_east
1363,2023-01-05 00:00:00,redispatch,0,example_05b_base,demand_east
1364,2023-01-05 01:00:00,redispatch,0,example_05b_base,demand_east
1365,2023-01-05 02:00:00,redispatch,0,example_05b_base,demand_east
1366,2023-01-05 03:00:00,redispatch,0,example_05b_base,demand_east
1367,2023-01-05 04:00:00,redispatch,0,example_05b_base,demand_east
1368,2023-01-05 05:00:00,redispatch,0,example_05b_base,demand_east
1369,2023-01-05 06:00:00,redispatch,0,example_05b_base,demand_east
1370,2023-01-05 07:00:00,redispatch,0,example_05b_base,demand_east
1371,2023-01-05 08:00:00,redispatch,0,example_05b_base,demand_east
1372,2023-01-05 09:00:00,redispatch,0,example_05b_base,demand_east
1373,2023-01-05 10:00:00,redispatch,0,example_05b_base,demand_east
1374,2023-01-05 11:00:00,redispatch,0,example_05b_base,demand_east
1375,2023-01-05 12:00:00,redispatch,0,example_05b_base,demand_east
1376,2023-01-05 13:00:00,redispatch,0,example_05b_base,demand_east
1377,2023-01-05 14:00:00,redispatch,0,example_05b_base,demand_east
1378,2023-01-05 15:00:00,redispatch,0,example_05b_base,demand_east
1379,2023-01-05 16:00:00,redispatch,0,example_05b_base,demand_east
1380,2023-01-05 17:00:00,redispatch,0,example_05b_base,demand_east
1381,2023-01-05 18:00:00,redispatch,0,example_05b_base,demand_east
1382,2023-01-05 19:00:00,redispatch,0,example_05b_base,demand_east
1383,2023-01-04 23:00:00,redispatch,0,example_05b_base,demand_west
1384,2023-01-05 00:00:00,redispatch,0,example_05b_base,demand_west
1385,2023-01-05 01:00:00,redispatch,0,example_05b_base,demand_west
1386,2023-01-05 02:00:00,redispatch,0,example_05b_base,demand_west
1387,2023-01-05 03:00:00,redispatch,0,example_05b_base,demand_west
1388,2023-01-05 04:00:00,redispatch,0,example_05b_base,demand_west
1389,2023-01-05 05:00:00,redispatch,0,example_05b_base,demand_west
1390,2023-01-05 06:00:00,redispatch,0,example_05b_base,demand_west
1391,2023-01-05 07:00:00,redispatch,0,example_05b_base,demand_west
1392,2023-01-05 08:00:00,redispatch,0,example_05b_base,demand_west
1393,2023-01-05 09:00:00,redispatch,0,example_05b_base,demand_west
1394,2023-01-05 10:00:00,redispatch,0,example_05b_base,demand_west
1395,2023-01-05 11:00:00,redispatch,0,example_05b_base,demand_west
1396,2023-01-05 12:00:00,redispatch,0,example_05b_base,demand_west
1397,2023-01-05 13:00:00,redispatch,0,example_05b_base,demand_west
1398,2023-01-05 14:00:00,redispatch,0,example_05b_base,demand_west
1399,2023-01-05 15:00:00,redispatch,0,example_05b_base,demand_west
1400,2023-01-05 16:00:00,redispatch,0,example_05b_base,demand_west
1401,2023-01-05 17:00:00,redispatch,0,example_05b_base,demand_west
1402,2023-01-05 18:00:00,redispatch,0,example_05b_base,demand_west
1403,2023-01-05 19:00:00,redispatch,0,example_05b_base,demand_west
1404,2023-01-04 23:00:00,EOM,0,example_05b_base,store_3
1405,2023-01-05 00:00:00,EOM,0,example_05b_base,store_3
1406,2023-01-05 01:00:00,EOM,0,example_05b_base,store_3
1407,2023-01-05 02:00:00,EOM,0,example_05b_base,store_3
1408,2023-01-05 03:00:00,EOM,0,example_05b_base,store_3
1409,2023-01-05 04:00:00,EOM,0,example_05b_base,store_3
1410,2023-01-05 05:00:00,EOM,0,example_05b_base,store_3
1411,2023-01-05 06:00:00,EOM,0,example_05b_base,store_3
1412,2023-01-05 07:00:00,EOM,0,example_05b_base,store_3
1413,2023-01-05 08:00:00,EOM,0,example_05b_base,store_3
1414,2023-01-05 09:00:00,EOM,0,example_05b_base,store_3
1415,2023-01-05 10:00:00,EOM,0,example_05b_base,store_3
1416,2023-01-05 11:00:00,EOM,0,example_05b_base,store_3
1417,2023-01-05 12:00:00,EOM,0,example_05b_base,store_3
1418,2023-01-05 13:00:00,EOM,0,example_05b_base,store_3
1419,2023-01-05 14:00:00,EOM,0,example_05b_base,store_3
1420,2023-01-05 15:00:00,EOM,0,example_05b_base,store_3
1421,2023-01-05 16:00:00,EOM,0,example_05b_base,store_3
1422,2023-01-05 17:00:00,EOM,0,example_05b_base,store_3
1423,2023-01-05 18:00:00,EOM,0,example_05b_base,store_3
1424,2023-01-05 19:00:00,EOM,10,example_05b_base,store_3
1425,2023-01-04 23:00:00,redispatch,0,example_05b_base,store_3
1426,2023-01-05 00:00:00,redispatch,0,example_05b_base,store_3
1427,2023-01-05 01:00:00,redispatch,0,example_05b_base,store_3
1428,2023-01-05 02:00:00,redispatch,0,example_05b_base,store_3
1429,2023-01-05 03:00:00,redispatch,0,example_05b_base,store_3
1430,2023-01-05 04:00:00,redispatch,0,example_05b_base,store_3
1431,2023-01-05 05:00:00,redispatch,0,example_05b_base,store_3
1432,2023-01-05 06:00:00,redispatch,0,example_05b_base,store_3
1433,2023-01-05 07:00:00,redispatch,0,example_05b_base,store_3
1434,2023-01-05 08:00:00,redispatch,0,example_05b_base,store_3
1435,2023-01-05 09:00:00,redispatch,0,example_05b_base,store_3
1436,2023-01-05 10:00:00,redispatch,0,example_05b_base,store_3
1437,2023-01-05 11:00:00,redispatch,0,example_05b_base,store_3
1438,2023-01-05 12:00:00,redispatch,0,example_05b_base,store_3
1439,2023-01-05 13:00:00,redispatch,0,example_05b_base,store_3
1440,2023-01-05 14:00:00,redispatch,0,example_05b_base,store_3
1441,2023-01-05 15:00:00,redispatch,0,example_05b_base,store_3
1442,2023-01-05 16:00:00,redispatch,0,example_05b_base,store_3
1443,2023-01-05 17:00:00,redispatch,0,example_05b_base,store_3
1444,2023-01-05 18:00:00,redispatch,0,example_05b_base,store_3
1445,2023-01-05 19:00:00,redispatch,0,example_05b_base,store_3
1446,2023-01-04 23:00:00,EOM,31,example_05b_base,Unit 1
1447,2023-01-05 00:00:00,EOM,31,example_05b_base,Unit 1
1448,2023-01-05 01:00:00,EOM,31,example_05b_base,Unit 1
1449,2023-01-05 02:00:00,EOM,31,example_05b_base,Unit 1
1450,2023-01-05 03:00:00,EOM,31,example_05b_base,Unit 1
1451,2023-01-05 04:00:00,EOM,31,example_05b_base,Unit 1
1452,2023-01-05 05:00:00,EOM,31,example_05b_base,Unit 1
1453,2023-01-05 06:00:00,EOM,31,example_05b_base,Unit 1
1454,2023-01-05 07:00:00,EOM,31,example_05b_base,Unit 1
1455,2023-01-05 08:00:00,EOM,31,example_05b_base,Unit 1
1456,2023-01-05 09:00:00,EOM,31,example_05b_base,Unit 1
1457,2023-01-05 10:00:00,EOM,31,example_05b_base,Unit 1
1458,2023-01-05 11:00:00,EOM,31,example_05b_base,Unit 1
1459,2023-01-05 12:00:00,EOM,31,example_05b_base,Unit 1
1460,2023-01-05 13:00:00,EOM,31,example_05b_base,Unit 1
1461,2023-01-05 14:00:00,EOM,31,example_05b_base,Unit 1
1462,2023-01-05 15:00:00,EOM,31,example_05b_base,Unit 1
1463,2023-01-05 16:00:00,EOM,31,example_05b_base,Unit 1
1464,2023-01-05 17:00:00,EOM,31,example_05b_base,Unit 1
1465,2023-01-05 18:00:00,EOM,31,example_05b_base,Unit 1
1466,2023-01-05 19:00:00,EOM,31,example_05b_base,Unit 1
1467,2023-01-04 23:00:00,EOM,19,example_05b_base,Unit 2
1468,2023-01-05 00:00:00,EOM,19,example_05b_base,Unit 2
1469,2023-01-05 01:00:00,EOM,19,example_05b_base,Unit 2
1470,2023-01-05 02:00:00,EOM,19,example_05b_base,Unit 2
1471,2023-01-05 03:00:00,EOM,19,example_05b_base,Unit 2
1472,2023-01-05 04:00:00,EOM,19,example_05b_base,Unit 2
1473,2023-01-05 05:00:00,EOM,19,example_05b_base,Unit 2
1474,2023-01-05 06:00:00,EOM,19,example_05b_base,Unit 2
1475,2023-01-05 07:00:00,EOM,19,example_05b_base,Unit 2
1476,2023-01-05 08:00:00,EOM,19,example_05b_base,Unit 2
1477,2023-01-05 09:00:00,EOM,19,example_05b_base,Unit 2
1478,2023-01-05 10:00:00,EOM,19,example_05b_base,Unit 2
1479,2023-01-05 11:00:00,EOM,19,example_05b_base,Unit 2
1480,2023-01-05 12:00:00,EOM,19,example_05b_base,Unit 2
1481,2023-01-05 13:00:00,EOM,19,example_05b_base,Unit 2
1482,2023-01-05 14:00:00,EOM,19,example_05b_base,Unit 2
1483,2023-01-05 15:00:00,EOM,19,example_05b_base,Unit 2
1484,2023-01-05 16:00:00,EOM,19,example_05b_base,Unit 2
1485,2023-01-05 17:00:00,EOM,19,example_05b_base,Unit 2
1486,2023-01-05 18:00:00,EOM,19,example_05b_base,Unit 2
1487,2023-01-05 19:00:00,EOM,19,example_05b_base,Unit 2
1488,2023-01-04 23:00:00,EOM,0,example_05b_base,Unit 3
1489,2023-01-05 00:00:00,EOM,10,example_05b_base,Unit 3
1490,2023-01-05 01:00:00,EOM,0,example_05b_base,Unit 3
1491,2023-01-05 02:00:00,EOM,10,example_05b_base,Unit 3
1492,2023-01-05 03:00:00,EOM,0,example_05b_base,Unit 3
1493,2023-01-05 04:00:00,EOM,10,example_05b_base,Unit 3
1494,2023-01-05 05:00:00,EOM,0,example_05b_base,Unit 3
1495,2023-01-05 06:00:00,EOM,10,example_05b_base,Unit 3
1496,2023-01-05 07:00:00,EOM,0,example_05b_base,Unit 3
1497,2023-01-05 08:00:00,EOM,10,example_05b_base,Unit 3
1498,2023-01-05 09:00:00,EOM,0,example_05b_base,Unit 3
1499,2023-01-05 10:00:00,EOM,10,example_05b_base,Unit 3
1500,2023-01-05 11:00:00,EOM,0,example_05b_base,Unit 3
1501,2023-01-05 12:00:00,EOM,10,example_05b_base,Unit 3
1502,2023-01-05 13:00:00,EOM,0,example_05b_base,Unit 3
1503,2023-01-05 14:00:00,EOM,10,example_05b_base,Unit 3
1504,2023-01-05 15:00:00,EOM,0,example_05b_base,Unit 3
1505,2023-01-05 16:00:00,EOM,10,example_05b_base,Unit 3
1506,2023-01-05 17:00:00,EOM,0,example_05b_base,Unit 3
1507,2023-01-05 18:00:00,EOM,10,example_05b_base,Unit 3
1508,2023-01-05 19:00:00,EOM,0,example_05b_base,Unit 3
1509,2023-01-04 23:00:00,redispatch,-4.5,example_05b_base,Unit 1
1510,2023-01-05 00:00:00,redispatch,-4.5,example_05b_base,Unit 1
1511,2023-01-05 01:00:00,redispatch,-4.5,example_05b_base,Unit 1
1512,2023-01-05 02:00:00,redispatch,-4.5,example_05b_base,Unit 1
1513,2023-01-05 03:00:00,redispatch,-4.5,example_05b_base,Unit 1
1514,2023-01-05 04:00:00,redispatch,-4.5,example_05b_base,Unit 1
1515,2023-01-05 05:00:00,redispatch,-4.5,example_05b_base,Unit 1
1516,2023-01-05 06:00:00,redispatch,-4.5,example_05b_base,Unit 1
1517,2023-01-05 07:00:00,redispatch,-4.5,example_05b_base,Unit 1
1518,2023-01-05 08:00:00,redispatch,-4.5,example_05b_base,Unit 1
1519,2023-01-05 09:00:00,redispatch,-4.5,example_05b_base,Unit 1
1520,2023-01-05 10:00:00,redispatch,-4.5,example_05b_base,Unit 1
1521,2023-01-05 11:00:00,redispatch,-4.5,example_05b_base,Unit 1
1522,2023-01-05 12:00:00,redispatch,-4.5,example_05b_base,Unit 1
1523,2023-01-05 13:00:00,redispatch,-4.5,example_05b_base,Unit 1
1524,2023-01-05 14:00:00,redispatch,-4.5,example_05b_base,Unit 1
1525,2023-01-05 15:00:00,redispatch,-4.5,example_05b_base,Unit 1
1526,2023-01-05 16:00:00,redispatch,-4.5,example_05b_base,Unit 1
1527,2023-01-05 17:00:00,redispatch,-4.5,example_05b_base,Unit 1
1528,2023-01-05 18:00:00,redispatch,-4.5,example_05b_base,Unit 1
1529,2023-01-05 19:00:00,redispatch,-4.5,example_05b_base,Unit 1
1530,2023-01-04 23:00:00,redispatch,14.5,example_05b_base,Unit 3
1531,2023-01-05 00:00:00,redispatch,4.5,example_05b_base,Unit 3
1532,2023-01-05 01:00:00,redispatch,14.5,example_05b_base,Unit 3
1533,2023-01-05 02:00:00,redispatch,4.5,example_05b_base,Unit 3
1534,2023-01-05 03:00:00,redispatch,14.5,example_05b_base,Unit 3
1535,2023-01-05 04:00:00,redispatch,4.5,example_05b_base,Unit 3
1536,2023-01-05 05:00:00,redispatch,14.5,example_05b_base,Unit 3
1537,2023-01-05 06:00:00,redispatch,4.5,example_05b_base,Unit 3
1538,2023-01-05 07:00:00,redispatch,14.5,example_05b_base,Unit 3
1539,2023-01-05 08:00:00,redispatch,4.5,example_05b_base,Unit 3
1540,2023-01-05 09:00:00,redispatch,14.5,example_05b_base,Unit 3
1541,2023-01-05 10:00:00,redispatch,4.5,example_05b_base,Unit 3
1542,2023-01-05 11:00:00,redispatch,14.5,example_05b_base,Unit 3
1543,2023-01-05 12:00:00,redispatch,4.5,example_05b_base,Unit 3
1544,2023-01-05 13:00:00,redispatch,14.5,example_05b_base,Unit 3
1545,2023-01-05 14:00:00,redispatch,4.5,example_05b_base,Unit 3
1546,2023-01-05 15:00:00,redispatch,14.5,example_05b_base,Unit 3
1547,2023-01-05 16:00:00,redispatch,4.5,example_05b_base,Unit 3
1548,2023-01-05 17:00:00,redispatch,14.5,example_05b_base,Unit 3
1549,2023-01-05 18:00:00,redispatch,4.5,example_05b_base,Unit 3
1550,2023-01-05 19:00:00,redispatch,14.5,example_05b_base,Unit 3
1551,2023-01-04 23:00:00,redispatch,0,example_05b_base,Unit 2
1552,2023-01-05 00:00:00,redispatch,0,example_05b_base,Unit 2
1553,2023-01-05 01:00:00,redispatch,0,example_05b_base,Unit 2
1554,2023-01-05 02:00:00,redispatch,0,example_05b_base,Unit 2
1555,2023-01-05 03:00:00,redispatch,0,example_05b_base,Unit 2
1556,2023-01-05 04:00:00,redispatch,0,example_05b_base,Unit 2
1557,2023-01-05 05:00:00,redispatch,0,example_05b_base,Unit 2
1558,2023-01-05 06:00:00,redispatch,0,example_05b_base,Unit 2
1559,2023-01-05 07:00:00,redispatch,0,example_05b_base,Unit 2
1560,2023-01-05 08:00:00,redispatch,0,example_05b_base,Unit 2
1561,2023-01-05 09:00:00,redispatch,0,example_05b_base,Unit 2
1562,2023-01-05 10:00:00,redispatch,0,example_05b_base,Unit 2
1563,2023-01-05 11:00:00,redispatch,0,example_05b_base,Unit 2
1564,2023-01-05 12:00:00,redispatch,0,example_05b_base,Unit 2
1565,2023-01-05 13:00:00,redispatch,0,example_05b_base,Unit 2
1566,2023-01-05 14:00:00,redispatch,0,example_05b_base,Unit 2
1567,2023-01-05 15:00:00,redispatch,0,example_05b_base,Unit 2
1568,2023-01-05 16:00:00,redispatch,0,example_05b_base,Unit 2
1569,2023-01-05 17:00:00,redispatch,0,example_05b_base,Unit 2
1570,2023-01-05 18:00:00,redispatch,0,example_05b_base,Unit 2
1571,2023-01-05 19:00:00,redispatch,0,example_05b_base,Unit 2
1572,2023-01-04 23:00:00,EOM,10,example_05b_base,store_1
1573,2023-01-05 00:00:00,EOM,0,example_05b_base,store_1
1574,2023-01-05 01:00:00,EOM,10,example_05b_base,store_1
1575,2023-01-05 02:00:00,EOM,0,example_05b_base,store_1
1576,2023-01-05 03:00:00,EOM,10,example_05b_base,store_1
1577,2023-01-05 04:00:00,EOM,0,example_05b_base,store_1
1578,2023-01-05 05:00:00,EOM,0,example_05b_base,store_1
1579,2023-01-05 06:00:00,EOM,0,example_05b_base,store_1
1580,2023-01-05 07:00:00,EOM,0,example_05b_base,store_1
1581,2023-01-05 08:00:00,EOM,0,example_05b_base,store_1
1582,2023-01-05 09:00:00,EOM,10,example_05b_base,store_1
1583,2023-01-05 10:00:00,EOM,0,example_05b_base,store_1
1584,2023-01-05 11:00:00,EOM,0,example_05b_base,store_1
1585,2023-01-05 12:00:00,EOM,0,example_05b_base,store_1
1586,2023-01-05 13:00:00,EOM,0,example_05b_base,store_1
1587,2023-01-05 14:00:00,EOM,0,example_05b_base,store_1
1588,2023-01-05 15:00:00,EOM,10,example_05b_base,store_1
1589,2023-01-05 16:00:00,EOM,0,example_05b_base,store_1
1590,2023-01-05 17:00:00,EOM,10,example_05b_base,store_1
1591,2023-01-05 18:00:00,EOM,0,example_05b_base,store_1
1592,2023-01-05 19:00:00,EOM,0,example_05b_base,store_1
1593,2023-01-04 23:00:00,redispatch,0,example_05b_base,store_1
1594,2023-01-05 00:00:00,redispatch,0,example_05b_base,store_1
1595,2023-01-05 01:00:00,redispatch,0,example_05b_base,store_1
1596,2023-01-05 02:00:00,redispatch,0,example_05b_base,store_1
1597,2023-01-05 03:00:00,redispatch,0,example_05b_base,store_1
1598,2023-01-05 04:00:00,redispatch,0,example_05b_base,store_1
1599,2023-01-05 05:00:00,redispatch,0,example_05b_base,store_1
1600,2023-01-05 06:00:00,redispatch,0,example_05b_base,store_1
1601,2023-01-05 07:00:00,redispatch,0,example_05b_base,store_1
1602,2023-01-05 08:00:00,redispatch,0,example_05b_base,store_1
1603,2023-01-05 09:00:00,redispatch,0,example_05b_base,store_1
1604,2023-01-05 10:00:00,redispatch,0,example_05b_base,store_1
1605,2023-01-05 11:00:00,redispatch,0,example_05b_base,store_1
1606,2023-01-05 12:00:00,redispatch,0,example_05b_base,store_1
1607,2023-01-05 13:00:00,redispatch,0,example_05b_base,store_1
1608,2023-01-05 14:00:00,redispatch,0,example_05b_base,store_1
1609,2023-01-05 15:00:00,redispatch,0,example_05b_base,store_1
1610,2023-01-05 16:00:00,redispatch,0,example_05b_base,store_1
1611,2023-01-05 17:00:00,redispatch,0,example_05b_base,store_1
1612,2023-01-05 18:00:00,redispatch,0,example_05b_base,store_1
1613,2023-01-05 19:00:00,redispatch,0,example_05b_base,store_1
1614,2023-01-04 23:00:00,EOM,0,example_05b_base,store_2
1615,2023-01-05 00:00:00,EOM,0,example_05b_base,store_2
1616,2023-01-05 01:00:00,EOM,0,example_05b_base,store_2
1617,2023-01-05 02:00:00,EOM,0,example_05b_base,store_2
1618,2023-01-05 03:00:00,EOM,0,example_05b_base,store_2
1619,2023-01-05 04:00:00,EOM,0,example_05b_base,store_2
1620,2023-01-05 05:00:00,EOM,10,example_05b_base,store_2
1621,2023-01-05 06:00:00,EOM,0,example_05b_base,store_2
1622,2023-01-05 07:00:00,EOM,10,example_05b_base,store_2
1623,2023-01-05 08:00:00,EOM,0,example_05b_base,store_2
1624,2023-01-05 09:00:00,EOM,0,example_05b_base,store_2
1625,2023-01-05 10:00:00,EOM,0,example_05b_base,store_2
