,demand_DE
28853,1327.2461918334204
28854,1549.5204125795137
28855,1175.0750661689794
28856,1479.0498897743446
28857,2364.4616020310864
28858,680.1376726318698
28859,1212.6824292954998
28860,920.7405502331097
28861,2001.8637368591221
28862,2045.1565351803722
28863,683.5143959795503
28864,1758.055100665108
28865,1790.8141465501928
28866,1262.276998622084
28867,2918.1116485177636
28868,1985.2179091153562
28869,606.0444942005706
28870,1824.6004673041894
28871,1427.9894282208713
28872,1855.821042498071
28873,1341.0280881530446
28874,1204.8598206015783
28875,1682.1202116182958
28876,525.0422727623344
28877,2973.375134968876
28878,684.5841657307674
28879,1181.2882313884097
28880,1391.2482719069928
28881,1918.1717441821395
28882,972.8054359795811
28883,1158.8338189173594
28884,1574.0512862525927
28885,3220.57898751379
28886,2186.9396453587296
28887,1509.6794456417751
28888,1621.521556862291
28889,2523.7266648241634
28890,2002.1217645972592
28891,1895.8736107721338
28892,1969.6210574908216
28893,1375.9019329816904
28894,1320.1649370382215
28895,1423.9280674232393
28896,2333.7130142656038
28897,1764.8740184984124
28898,2268.6073228367572
28899,2074.3620234846144
28900,1907.9032430253556
28901,713.5897562233447
28902,1947.8882863368874
28903,1804.1865670007624
28904,712.7275706001801
28905,1024.250528465429
28906,1854.0687335919401
28907,2997.994710498939
28908,1850.0526087526423
28909,2880.0897440976732
28910,509.9607794581833
28911,1899.7219544677878
28912,1906.8892149018227
28913,1364.6795268930002
28914,160.49798792183014
28915,1912.6030809118884
28916,1105.4539663155447
28917,2532.459460609293
28918,1388.6349326215243
28919,309.06684345121425
28920,1536.6228115807016
28921,2027.6688785303736
28922,1506.8180920182147
28923,1967.7057140467532
28924,1648.7023631391937
28925,460.5743984700059
28926,1843.1007924771889
28927,1583.33928326201
28928,1891.702274077236
28929,1510.8069010719164
28930,2104.2411274037177
28931,501.12722667369985
28932,1390.724915002411
28933,979.2692823847347
28934,-10.532058027930134
28935,2230.6226741035316
28936,1411.7513163962715
28937,1425.27761691229
28938,1217.1893189573789
28939,1588.6238521782118
28940,1986.5743691653583
28941,747.3502817129993
28942,1467.2209907365616
28943,2004.522649366301
28944,1840.754639932502
28945,1200.3716005321774
28946,2170.944427844546
28947,340.0266319386533
28948,1282.8692895290517
28949,1943.7634088977434
28950,1429.2301011785546
28951,791.909529546124
28952,1328.264424037206
28953,2218.1555342857173
28954,1709.3765057972012
28955,1501.8354865239298
28956,1081.8990702616852
28957,1557.320137688675
28958,1344.5984866735726
28959,1805.174119371061
28960,117.1852866691097
28961,1136.8212329437429
28962,2483.146070763976
28963,2472.0175259421503
28964,2366.9947799053625
28965,2542.6249390040384
28966,2538.3678109856055
28967,1836.1312688637217
28968,937.6689338675762
28969,877.9754842451836
28970,1017.1259359181057
28971,1489.582086061926
28972,2310.562624593714
28973,820.9212540169257
28974,3616.4780849027825
28975,1983.940289829771
28976,2070.9350416949296
28977,1217.791058993168
28978,1502.3653889495004
28979,776.3630957776177
28980,1364.9025785878748
28981,1943.3610690663318
28982,-266.7991129988684
28983,1656.0171630242191
28984,2060.5734983417115
28985,1038.0927652371145
28986,1286.3767717944208
28987,118.00929654390643
28988,1233.035211709006
28989,248.18832885175357
28990,790.4865192296735
28991,1596.5275707957376
28992,2503.8216758965045
28993,1149.8393623825486
28994,1670.7325894520081
28995,1318.7249888713368
28996,2684.445417607383
28997,1681.7853997833693
28998,2077.605639141745
28999,138.18019590492509
29000,1864.7661019289387
29001,-890.8834181456727
29002,2089.4705905220144
29003,2796.9021792896165
29004,1132.7773673332556
29005,156.410083499165
29006,2112.5583786241555
29007,927.8236829732189
29008,1072.255576077993
29009,816.7764315315096
29010,2336.2004389556973
29011,2050.9603192783475
29012,2146.569282604136
29013,3058.6002263666633
29014,269.6432252677157
29015,1167.358146517567
29016,2199.725850654091
29017,1616.442119795244
29018,2030.9814505840297
29019,2857.387552032772
29020,1525.349156483774
29021,923.001429214992
29022,2614.555374481202
29023,1122.7848221141214
29024,1281.4267909519
29025,1890.3735769285815
29026,1454.3718667832065
29027,2267.3332457151955
29028,1286.8183169182632
29029,1716.4166810909876
29030,1571.3713367594248
29031,-37.4110368532713
29032,1713.1343216282066
29033,735.6747747566201
29034,730.9882189530207
29035,1488.8598059553754
29036,2308.2263578602438
29037,666.4244708266283
29038,1048.6016715897076
29039,970.3965536392183
29040,1399.3146543069736
29041,467.3298791450352
29042,1612.5681513927698
29043,909.2201733778597
29044,1419.801518362849
29045,1552.5429821020123
29046,1517.5915967842943
29047,1016.6275956613486
29048,2323.505694208811
29049,1228.9334546466575
29050,1964.2782300887832
29051,1499.8213485933584
29052,958.6236352826303
29053,1683.1263549303485
29054,1575.369529967053
29055,1278.9626799356367
29056,1499.1095090708423
29057,1685.632968633921
29058,1448.8999404130375
29059,886.3065198108669
29060,1244.811798822484
29061,480.8884399861746
29062,1880.4095450130742
29063,978.5580252115816
29064,2548.389336355309
29065,1499.5382510095267
29066,1829.3146587382566
29067,854.71465175337
29068,2928.5543874575615
29069,1110.3484932250512
29070,1845.974779536703
29071,1658.798227774168
29072,688.9741084883437
29073,663.0535721022084
29074,2491.424590236639
29075,2302.962077451401
29076,2733.2125686057443
29077,1027.8339223929208
29078,1642.4320091409115
29079,1533.7233749458255
29080,1518.7294160754932
29081,629.7697295276276
29082,1655.2394032420323
29083,1967.9837437388603
29084,2489.90500878507
29085,1462.289727370592
29086,2874.674583574837
29087,3056.511724077575
29088,1999.5590552435647
29089,1295.365771563759
29090,1983.833009426999
29091,1487.809435005956
29092,1863.9490872210147
29093,2137.9797274962953
29094,763.5773174842792
29095,1645.8365597843783
29096,1222.2471892078904
29097,1142.0345769429675
29098,1663.2893593775802
29099,1576.7703156983082
29100,1816.0768826895212
29101,1764.0775603905772
29102,1100.0412065921482
29103,2334.2536238559014
29104,2381.365782566575
29105,1060.0323209406915
29106,2611.2252555249643
29107,1508.864624703959
29108,2902.063606069735
29109,1466.0759762867929
29110,1904.0991799951132
29111,2031.0302386892822
29112,407.3319001020295
29113,1701.0631607149862
29114,73.16692401751948
29115,1747.2135401371067
29116,1742.780436676797
29117,673.2628663313437
29118,2268.837776651061
29119,1613.0390793930646
29120,1479.8957320424554
29121,1439.7184849461908
29122,1600.6032597160915
29123,1909.5241495039102
29124,2331.8418515048
29125,1920.0805595542756
29126,1319.213582236923
29127,1277.2820317252122
29128,2360.062716595788
29129,1497.8632116896235
29130,1537.8569899949507
29131,1273.6219044316638
29132,2046.392930561552
29133,747.293999682643
29134,-216.04686973493358
29135,1210.1107732712157
29136,1514.758832165985
29137,1608.0350657318854
29138,1648.5601377448384
29139,684.5628557980143
29140,-24.567596093985685
29141,1679.5785886617496
29142,2620.3048732244547
29143,2507.4234211248945
29144,2079.506653054212
29145,1215.7904403094187
29146,223.35883437413418
29147,1133.106088389027
29148,2198.5415767092727
29149,1939.5993531530223
29150,473.23394268931975
29151,2335.0109133786054
29152,865.1324666958077
29153,1576.807483743313
29154,2093.365998417051
29155,3769.515348674072
29156,3847.038369380438
29157,1583.962902781198
29158,-3.1486598561123174
29159,1420.606510056935
29160,990.214165851778
29161,2043.4544204203735
29162,1161.4948711752595
29163,1362.5816884738013
29164,1194.164847851759
29165,720.5292365928358
29166,1399.090426387074
29167,1032.0320605635607
29168,1607.996806293004
29169,2043.9926926156022
29170,1444.253292295125
29171,123.15780522041632
29172,2222.516901769756
29173,1191.3359189960192
29174,1593.4120415548384
29175,-113.5645190753155
29176,920.5061799529891
29177,1300.1993635785661
29178,2396.9215501971266
29179,2551.7228935979174
29180,1420.822184990599
29181,1681.7748729264788
29182,1910.4512599423565
29183,2128.0054951768025
29184,1533.4758998782106
29185,2108.686904678165
29186,1437.621256135317
29187,1530.5704584092546
29188,1110.3907625161678
29189,1847.2560514404404
29190,2028.4986141686695
29191,2739.2079636808803
29192,1793.2438027626586
29193,1577.0249562789656
29194,176.14190870825314
29195,872.2701919907844
29196,2425.398485080663
29197,2428.0891111871724
29198,2459.102748976363
29199,1640.8767443719598
29200,2448.261817271816
29201,4308.466461433562
29202,861.8210034187165
29203,2633.120515658012
29204,2615.9073155670394
29205,1825.3651556493846
29206,1290.8325283253641
29207,1569.2509430775663
29208,1552.3118048753397
29209,1107.1510768184291
29210,1588.8017590007248
29211,2771.096404849808
29212,1547.7853940239463
29213,2686.5421906215397
29214,2196.6041726485173
29215,1601.6774683774051
29216,-27.60195895805373
29217,1316.233080679939
29218,1410.8436020355095
29219,1902.4838645135756
29220,2199.696934593177
29221,1161.098465603945
29222,1188.9375568675828
29223,1910.8682135390923
29224,2522.632941439361
29225,562.1132110186526
29226,1600.6560821633961
29227,829.0873612201216
29228,2034.163377658467
29229,1708.7652459398118
29230,711.0459896861461
29231,1037.3285060379808
29232,1620.633830285481
29233,525.8823374335072
29234,-103.6185885608254
29235,1263.037268587608
29236,2271.8528086878873
29237,1886.2156393506477
29238,656.4398645434935
29239,2101.556385085929
29240,2161.3990912793383
29241,1184.725024778285
29242,1331.9650157893466
29243,1178.4260025248948
29244,1220.0672453360653
29245,2348.583789524148
29246,1052.8907115024658
29247,831.5173612442914
29248,1771.7295591927532
29249,2628.940863865392
29250,1209.0379692803426
29251,1482.397105260348
29252,1785.6796358743484
29253,1441.1803521342135
29254,1949.869167374801
29255,1500.5504654903432
29256,2499.035180505364
29257,1233.414539144032
29258,1254.1175569637212
29259,1824.9284167174872
29260,1014.2290382588122
29261,2036.9571892655927
29262,1184.1739851108389
29263,1283.3683273227225
29264,2651.8131735582265
29265,2205.737817331371
29266,2653.2821722301856
29267,1797.6362150752032
29268,1692.6010987523246
29269,1634.440854441866
29270,701.1137489368641
29271,1873.6157645014653
29272,1281.0058431709294
29273,904.1850155361649
29274,178.82584630086376
29275,1775.7301057870409
29276,2101.1268631424896
29277,920.0291575003529
29278,2836.3083790508044
29279,486.00488008946047
29280,1282.8940866690573
29281,2962.6453846886116
29282,1073.5985342701433
29283,1207.317731639759
29284,2165.5020877243687
29285,902.5881789973564
29286,934.2257663087918
29287,847.494725404686
29288,1237.5657294821124
29289,1500.7314833728753
29290,1416.4708914058888
29291,459.24767863566376
29292,1399.2905293494798
29293,960.0332574883416
29294,334.1986983333138
29295,705.1665365907342
29296,2070.5615104692947
29297,2118.5161834317073
29298,1488.8814174727568
29299,1177.8908821564871
29300,1404.8974344089006
29301,1281.3797888499896
29302,1847.1291942639975
29303,3146.3090709772123
29304,1708.1697083786212
29305,1457.6320737895508
29306,3001.627456591567
29307,1432.2945951859951
29308,921.4019924660693
29309,2459.9305368245887
29310,2240.7858755399875
29311,582.3380687192205
29312,1035.1477164577639
29313,1233.3856869464003
29314,1487.3305677490998
29315,1373.8176093015036
29316,1575.430325297114
29317,1796.3432307906514
29318,697.7835979480327
29319,3282.320814026495
29320,2532.497640784549
29321,1927.6358303857764
29322,2397.022945232574
29323,1240.836260842064
29324,1872.4054945371379
29325,1949.81727048315
29326,2241.849325684415
29327,1394.336743203945
29328,1367.570692041135
29329,77.2472070497563
29330,361.1329690223515
29331,1345.5283484435172
29332,304.1800377235354
29333,264.36787354493254
29334,3144.3514494181786
29335,730.5658785119343
29336,1817.558712298075
29337,2169.5512915305853
29338,875.3565317935496
29339,563.1838667583678
29340,699.5114690268524
29341,1563.5175267456814
29342,1658.9453247369697
29343,1997.4137344695491
29344,1847.1608093767447
29345,1692.3553228253031
29346,2156.2755324609952
29347,351.40649840072115
29348,713.5338052049162
29349,2100.8609721023495
29350,102.86079722055956
29351,1216.4382949122603
29352,1170.805763025066
29353,757.5580550346093
29354,1225.0276648687604
29355,1411.8857944411682
29356,1326.8823814920875
29357,1515.666005159927
29358,2504.7267299765335
29359,1144.1700062304906
29360,2283.8982953885206
29361,1839.9150778369099
29362,2076.1486961543496
29363,308.5168410423046
29364,1518.3717909907396
29365,2386.089676818997
29366,2087.95760910934
29367,348.1622889792184
29368,1682.2112092698103
29369,1938.8652105780875
29370,2225.2073325846854
29371,1088.135872685065
29372,1277.0037427607208
29373,1214.012755912195
29374,1167.0376260741816
29375,2246.730945229989
29376,1747.6218420356074
29377,850.134997694994
29378,1084.4236231472942
29379,1686.2519877601799
29380,2551.862994710281
29381,1911.4394093204903
29382,1733.0765158584477
29383,724.0862593503268
29384,1107.1407091300925
29385,1521.3451902383233
29386,2518.1873218941473
29387,321.11992827665495
29388,731.8496869210426
29389,2607.1457023333014
29390,1248.8447070245716
29391,1097.860442252299
29392,887.6376358603994
29393,696.1112481045002
29394,1523.557791346736
29395,2192.976005639295
29396,1208.15278589669
29397,1683.8145696032043
29398,1700.3944575657192
29399,941.5522727463886
29400,984.0684788613098
29401,1696.819672496741
29402,2146.7025436659596
29403,1120.0642724598567
29404,1651.283541242488
29405,802.5096916381601
29406,389.7114125165356
29407,976.610743111593
29408,2639.0333140064295
29409,1844.488591978
29410,1063.3311724916641
29411,2782.402681013576
29412,635.962288932455
29413,1736.7711064915095
29414,1668.6294791295186
29415,1959.9054901633465
29416,3454.525754315756
29417,1056.0525464192121
29418,2916.0174115731093
29419,2697.6082093137456
29420,955.463262376269
29421,2496.6249200888487
29422,1233.1960623815112
29423,2391.856354191699
29424,1025.4403892205728
29425,1144.3763705623023
29426,2794.6727394166287
29427,2561.408604433815
29428,375.47678029898793
29429,2480.5090747936442
29430,1845.3914665937366
29431,1819.0942304572309
29432,2309.3224312644943
29433,1983.8971475809394
29434,1162.6183263208497
29435,1717.7826590827583
29436,277.9178871216395
29437,1642.212095584794
29438,1165.6603366476947
29439,585.1443155838924
29440,2917.3840405404253
29441,2828.5901013367584
29442,254.6875050525914
29443,1977.6524556291151
29444,2318.7351007353564
29445,1490.9536289726484
29446,-46.12588143125072
29447,662.3928765227802
29448,11.201108606726393
29449,1522.4480567064272
29450,1479.9956565658754
29451,1524.5680297094423
29452,2431.1517801351238
29453,1128.966745659349
29454,1708.669117968632
29455,1613.4628496041855
29456,1635.6742058776426
29457,452.16209976887694
29458,56.206767235150664
29459,1249.5511295522879
29460,1295.0572410276486
29461,1151.7275352553722
29462,1239.5700893105018
29463,2573.5701430464183
29464,249.32550753961573
29465,1454.3937603523375
29466,724.2904516492356
29467,395.1339933236675
29468,2447.2370209508117
29469,2135.0692110248824
29470,1265.1257895051858
29471,1711.4786594392128
29472,639.2695791264363
29473,1347.844517423601
29474,494.6372398210076
29475,1376.177958642931
29476,302.82064779061307
29477,2661.3310949406414
29478,2858.5197304061276
29479,1487.325950151718
29480,521.7655687904023
29481,674.3399996447532
29482,819.6306906196171
29483,1422.1475483317276
29484,2020.662531859181
29485,2876.7691559787095
29486,509.8583119742585
29487,1651.8845253781706
29488,1007.1481975551542
29489,331.7984066159879
29490,1324.8340349366993
29491,1926.9242078245807
29492,1712.1879721195885
29493,1666.540620149925
29494,2398.707562247961
29495,1098.8007764702684
29496,2235.3333362799904
29497,1233.6528159935588
29498,1195.8669541594518
29499,1108.7532992291847
29500,1546.5385607815142
29501,2768.575481897825
29502,1044.547279451767
29503,2099.750736045291
29504,1906.3955164263057
29505,3117.6623470101667
29506,1795.0626402059524
29507,2105.6377805779675
29508,2569.011811991417
29509,1169.6764109160426
29510,1136.7613752815423
29511,1824.4131289802945
29512,1953.2402243076401
29513,1156.8696562217401
29514,1760.2240906840705
29515,1959.3527366604385
29516,1657.4547266471368
29517,2255.231385783503
29518,1667.6986959665924
29519,1378.0698938173737
29520,779.9340286825158
29521,1332.9256761382235
29522,1928.3601849878835
29523,427.5903430094206
29524,65.99201615423863
29525,1906.4192656464386
29526,1178.9612310642729
29527,1981.95286759801
29528,2956.816584078627
29529,556.4892539723688
29530,489.0379746792836
29531,1657.09434083523
29532,1956.8789790464725
29533,1900.7559575087143
29534,1428.9623476980998
29535,2202.883661862678
29536,2540.939408453318
29537,179.2488525585493
29538,1426.4452402203397
29539,1171.3997705120041
29540,298.70407450284006
29541,1743.0594889922913
29542,916.843549811159
29543,578.2022812653523
29544,1008.8547963808855
29545,1036.378282032943
29546,542.035375297245
29547,2738.0776092693272
29548,2284.5713749288934
29549,1234.4533028073956
29550,963.26462952621
29551,1850.8824730268798
29552,2693.728060318193
29553,1169.0402763272912
29554,755.5203578962366
29555,973.6994640141689
29556,3159.8022664235677
29557,1637.1336886091617
29558,1698.7855517413932
29559,1715.470048647586
29560,865.3811311369249
29561,2583.2738099710105
29562,2637.5644661959413
29563,1139.0714215974058
29564,1895.116761970819
29565,1155.305044330994
29566,1151.5729828500805
29567,3092.102236225498
29568,1418.6802541216355
29569,1943.261494927365
29570,1380.0601637819211
29571,1065.9292293261663
29572,1556.0276021906068
29573,3087.2843886681558
29574,1927.3537504410606
29575,1774.6984527830468
29576,1486.6101641151106
29577,1924.978730797532
29578,449.1332567349739
29579,341.70868861242457
29580,1241.0548137369005
29581,-49.820123116524655
29582,612.718983055984
29583,995.7323186463702
29584,530.2856490299645
29585,1236.072794571427
29586,998.315194858116
29587,47.87750819059988
29588,1080.008685345826
29589,1843.275173891056
29590,1941.1590910121313
29591,3412.582578990062
29592,1695.5962966886304
29593,2398.1592674417993
29594,271.1528271667755
29595,-290.0727798920818
29596,2513.1795938328896
29597,765.3164268305767
29598,1903.8565884108725
29599,2510.99704253477
29600,1814.6549698435833
29601,479.5682411617954
29602,1607.9802216064536
29603,702.2912733936105
29604,2443.7922404723445
29605,2130.6486690909
29606,1552.6759120187767
29607,1629.129296689197
29608,2189.898407596324
29609,2540.1154063786307
29610,1292.439258433108
29611,2010.189255919857
29612,1477.5474121994607
29613,2328.069370992609
29614,775.4849214780198
29615,1639.3675114705554
29616,2445.241185851037
29617,1310.2432992887002
29618,1299.5381185406025
29619,1995.4221365061924
29620,1155.6440999726542
29621,559.0830710764445
29622,633.3393919130401
29623,1627.8433931989223
29624,2156.461624068928
29625,1418.4005776814108
29626,973.7455791798592
29627,1522.9391116427341
29628,1852.8851786095133
29629,756.7630319823471
29630,1094.8872735844361
29631,71.64659525328125
29632,-0.38754461295297915
29633,708.1351943983577
29634,2448.922884610398
29635,1468.9647966483194
29636,2192.665338992665
29637,1566.6971842486598
29638,225.9577091279582
29639,1902.13659682891
29640,2870.983699834038
29641,1779.5899917601291
29642,-120.87372183545449
29643,855.8527323444821
29644,3584.3251604232155
29645,1485.4473041260526
29646,2657.969627380743
29647,2696.431301071203
29648,1843.9675639250295
29649,38.54748083690174
29650,1690.4735202682177
29651,978.1044233677146
29652,1081.5049540396753
29653,386.34143136770876
29654,1151.2133514043985
29655,420.65206305724564
29656,1699.37700269494
29657,1823.5208050539868
29658,1652.3788987472244
29659,2457.5758747446216
29660,806.9304952418096
29661,-182.40376833071537
29662,1988.3754008377052
29663,425.6076938673275
29664,796.3297098132684
29665,1500.2461691112037
29666,2049.61998206598
29667,1723.0880726272328
29668,2345.197186455107
29669,1648.5327046751872
29670,518.3248758178765
29671,2358.6789516734234
29672,1776.789078533586
29673,1277.3569940110888
29674,1213.242375159681
29675,1374.2748890741652
29676,1459.010653286124
29677,1755.983806118435
29678,2097.4951378217456
29679,1395.5941508773221
29680,1123.5750880350906
29681,2139.9120637066176
29682,936.2536129207546
29683,1204.0520185158837
29684,1326.1601290222764
29685,895.3197512909825
29686,2165.5072350372006
29687,1293.6404394266895
29688,2564.3085794495983
29689,1508.3817773868382
29690,1624.0741996936044
29691,3583.8905317477397
29692,1377.5344824565334
29693,1597.1899355596481
29694,2132.111249254319
29695,1333.9583617504377
29696,1036.3285835346776
29697,-79.18609193978045
29698,1090.1602580547174
29699,2302.8209929075065
29700,1127.0363937932564
29701,1429.0203368067
29702,1490.6626041512982
29703,1506.0793444417939
29704,280.3428416016709
29705,1548.9775742792422
29706,1076.7732307741387
29707,1268.914905076819
29708,881.8779413201112
29709,1864.9096361831585
29710,222.81900885023902
29711,2190.6404194987444
29712,1658.9490897169242
29713,1205.4905596696567
29714,958.8106972470918
29715,1875.4525834812243
29716,57.019583463858
29717,2572.0873607492604
29718,1922.5654709044404
29719,1778.0907048369447
29720,1123.0681167983712
29721,1301.598801475777
29722,1366.3977264347743
29723,1086.0826505129185
29724,3098.8832797392497
29725,2183.3368733468383
29726,699.8101257975762
29727,1443.0890404392599
29728,1106.180595823488
29729,392.24568419571256
29730,1853.6580042450053
29731,1820.0375056404566
29732,2099.4130660969245
29733,1373.0965184846546
29734,903.456510006964
29735,2109.0080620929675
29736,2133.4485522711266
29737,1429.2489434863135
29738,1086.3425272695924
29739,1410.0742735455722
29740,264.3231393357594
29741,1698.935563012166
29742,1125.12931377266
29743,2506.511972455224
29744,1020.154812217396
29745,3120.7462677794597
29746,1334.0583550789077
29747,2937.3129864028597
29748,584.7417697265955
29749,1482.0984442053839
29750,864.1566008574811
29751,1851.5190042833724
29752,-56.77091028072232
29753,-148.60933138977862
29754,2456.070480418035
29755,1914.3014716884309
29756,1299.8061029390053
29757,1643.5964296614334
29758,1469.4015881072828
29759,1555.370018352885
29760,3249.198378025455
29761,1788.9148411959093
29762,2525.651919011125
29763,1566.4298205491152
29764,1130.9716879489222
29765,719.951979073132
29766,1826.2420046649004
29767,1498.4931522815666
29768,1504.522875520996
29769,1130.841206264502
29770,1830.379530678012
29771,693.6720359965174
29772,2083.2898405518995
29773,2242.3773980895226
29774,1184.6264057597425
29775,835.2403476587663
29776,1692.6128035108504
29777,2458.438363592383
29778,2112.4255779675964
29779,2257.1038665513533
29780,904.3509407159852
29781,1812.7347402763844
29782,1298.3476037836049
29783,415.06773772526117
29784,1003.3405713379259
29785,985.0066910084014
29786,1252.215995444413
29787,1355.8560877201392
29788,2293.211287480329
29789,2889.3931587980496
29790,1085.8362233745065
29791,1711.5199652625645
29792,3388.936943866911
29793,633.1216875402883
29794,1870.4929522920322
29795,1239.9524715155264
29796,1229.0395440945135
29797,1025.342310085076
29798,1467.1178145522504
29799,2325.7578456409383
29800,1170.783232857816
29801,1718.0125920937387
29802,1232.0000524572456
29803,725.0651750683314
29804,1890.4295398987256
29805,1931.9710742539885
29806,963.8388788546362
29807,442.31142447757816
29808,2199.1120802357987
29809,2037.0708013630829
29810,2759.2351271704315
29811,1503.3320263613475
29812,362.1876424381742
29813,2438.1916575680157
29814,2203.6889335298883
29815,2112.7574692762564
29816,1195.4524831835292
29817,2128.9859826436386
29818,1381.7529767559636
29819,991.3172468711153
29820,1966.8881090753634
29821,949.2836487558604
29822,2032.9853319079707
29823,1876.6540196878273
29824,467.8038082590317
29825,1781.0827564985627
29826,1497.8833665565353
29827,1666.1803650328527
29828,1893.9270943127271
29829,2963.7905028135747
29830,1112.1578561582817
29831,1455.8718885305761
29832,2357.9244162901005
29833,1522.178949954155
29834,1620.481157132279
29835,1582.8984014120776
29836,2655.884565438539
29837,1393.9805532572725
29838,1494.0534744050178
29839,1842.2806371689696
29840,1627.377705841807
29841,1312.8783375593168
29842,1698.8890987389696
29843,1728.48413588727
29844,2000.9895409640371
29845,960.7620179042013
29846,1213.7650228259824
29847,2772.0794538258037
29848,1229.579808838912
29849,1477.6499307419135
29850,2404.4330185594827
29851,1219.4593570178608
29852,2544.6730282019
29853,1190.1520308346535
29854,1417.6893678047736
29855,1478.4720592636431
29856,1986.8436640604568
29857,1787.7513037673632
29858,1227.9523135841532
29859,1693.6849583020369
29860,2198.4120672706604
29861,285.89158305938736
29862,382.4324815727018
29863,1231.586018618789
29864,525.2497093450414
29865,978.9751008532536
29866,1185.4251435093513
29867,1287.9705839705368
29868,2692.6861049808635
29869,1744.8893982078107
29870,673.4077447961199
29871,1198.1643316951174
29872,271.8621893612333
29873,1457.6071605427762
29874,482.68235938998623
29875,1767.163066497035
29876,1224.151118445899
29877,2412.566135999069
29878,158.88904438747772
29879,615.8355667366974
29880,1671.058617898791
29881,1901.7784299324903
29882,1816.5263890186204
29883,1127.5129963186487
29884,1613.2337850407255
29885,1027.1362280437943
29886,1746.5549485593765
29887,1651.2806324007108
29888,1183.3499280235753
29889,1092.6619707860038
29890,1680.6862984712143
29891,921.7421806765383
29892,921.8875652336213
29893,898.0336305169486
29894,1829.6309456162699
29895,72.91197100409408
29896,2008.9884387256634
29897,2407.786437656415
29898,-231.5492031491442
29899,861.2763976994673
29900,1988.5889578676165
29901,1714.508033129502
29902,1178.2169781763903
29903,1290.556001923874
29904,1649.3593783242889
29905,619.8306230860538
29906,2037.7631346980224
29907,2118.712975633227
29908,1696.0442051963919
29909,3172.74202625815
29910,1352.5488826268568
29911,1732.0276918463353
29912,942.2222443004466
29913,1597.909835216129
29914,-128.09995149110614
29915,3507.3896043494174
29916,963.9686524052655
29917,2232.8483632953958
29918,1684.4177075157822
29919,1404.9032149541313
29920,787.4949080479475
29921,1039.1158505450346
29922,1634.552218125858
29923,1281.9975180582194
29924,1961.4911774961831
29925,1483.0875897521496
29926,604.1606500662477
29927,1830.1419461658247
29928,1179.4937713507495
29929,747.5976331335527
29930,1313.5757660314125
29931,-95.32666436375848
29932,2125.831005580059
29933,385.8469694163043
29934,2219.953518995644
29935,2528.4132209847758
29936,1427.6195941144547
29937,1661.1920832267613
29938,3089.005848615083
29939,939.5582488679805
29940,1568.74034351215
29941,1286.0062350136452
29942,716.5560966649863
29943,586.1607544729281
29944,309.44796491525835
29945,1270.292750772955
29946,1796.46607162291
29947,809.7596422134864
29948,1544.9697629829343
29949,1355.811814419653
29950,974.6494472578403
29951,1186.2333362696832
29952,1709.3359667654954
29953,1725.8101663330692
29954,154.7365051211666
29955,2247.973334914696
29956,2163.9900532719057
29957,1220.057045754987
29958,2055.557519504825
29959,1953.969587862873
29960,2428.0285060975452
29961,2388.1983851733535
29962,2840.603251796775
29963,1547.6574597341987
29964,941.8912841728228
29965,775.1742529130801
29966,1252.6219066355484
29967,1097.26319433262
29968,2438.6051898329442
29969,1501.9497170223617
29970,2857.5587607568987
29971,231.44680162343502
29972,944.0391443673512
29973,203.9239315680411
29974,1539.029187499434
29975,543.2701322514206
29976,1305.4807807693694
29977,1868.5474532479252
29978,2251.3465879747664
29979,2006.244254677054
29980,2950.409953934367
29981,1946.1244829430493
29982,1139.54974982403
29983,1277.0793309319663
29984,1564.193448959107
29985,105.42592316846185
29986,953.9068678877641
29987,1824.1052683931453
29988,777.020458682922
29989,1732.8415484331208
29990,1392.9054986894323
29991,1083.6855184168471
29992,1519.6156688807964
29993,2051.7028306454613
29994,2211.885356188939
29995,2659.4429211133784
29996,2391.977679775853
29997,661.5270561966256
29998,1599.6874009257267
29999,1491.3310610741576
30000,120.75909869591146
30001,1797.250591998706
30002,1262.2738404053534
30003,-64.20644871083505
30004,243.85939595547734
30005,925.43349341892
30006,809.473489474453
30007,637.4618476023645
30008,1190.259404928119
30009,2899.943575697171
30010,668.3274446821911
30011,720.418125622676
30012,1215.2579334584666
30013,233.1666546623569
30014,2181.164584012962
30015,1777.0178976448701
30016,21.686041907033314
30017,2441.751821878108
30018,1155.7146241594974
30019,1356.7160461958924
30020,1701.4623301298464
30021,1578.320557618009
30022,413.0999276699049
30023,459.55874530556844
30024,1729.4506478218343
30025,3024.0771218831555
30026,1652.3906264681025
30027,954.091227530093
30028,1464.0277556844496
30029,810.339372528496
30030,2398.066751550099
30031,1327.1074960217327
30032,673.1440415508234
30033,1453.5343561271175
30034,1184.4968285615366
30035,1419.4860071770584
30036,2717.1896810517737
30037,1099.1655523954864
30038,1923.2634408010856
30039,981.5143475323828
30040,1440.0985788414714
30041,2387.791751332748
30042,2491.6826145611826
30043,1280.7513566968219
30044,996.9804491484047
30045,1578.4496604278313
30046,1122.393102484914
30047,1191.716672694371
30048,908.63043988579
30049,1931.05645711859
30050,2488.031724304046
30051,969.275268263326
30052,824.7645298046125
30053,751.6013040081475
30054,1880.3314104062347
30055,2122.5103174237656
30056,1805.4961946230933
30057,1441.8651989029331
30058,426.29094726535027
30059,1550.8707888663562
30060,1244.2275263194106
30061,1983.4183951830992
30062,1947.0819749157017
30063,1855.5636455989327
