datetime,DE6_hamburg_hydrogen_demand
1/26/2019 16:15,1.170155449
1/26/2019 16:30,0.579642336
1/26/2019 16:45,1.703249874
1/26/2019 17:00,1.350596266
1/26/2019 17:15,0.670035339
1/26/2019 17:30,0.465301887
1/26/2019 17:45,1.686340064
1/26/2019 18:00,1.645091188
1/26/2019 18:15,1.286274976
1/26/2019 18:30,1.782737771
1/26/2019 18:45,0.703000283
1/26/2019 19:00,0.573604464
1/26/2019 19:15,0.65600302
1/26/2019 19:30,1.527766184
1/26/2019 19:45,0.631329606
1/26/2019 20:00,1.666705863
1/26/2019 20:15,0.53998965
1/26/2019 20:30,0.474008953
1/26/2019 20:45,0.990107705
1/26/2019 21:00,1.537422093
1/26/2019 21:15,1.536580455
1/26/2019 21:30,1.514436474
1/26/2019 21:45,0.880555299
1/26/2019 22:00,1.537583658
1/26/2019 22:15,1.46639688
1/26/2019 22:30,1.70413142
1/26/2019 22:45,1.462815622
1/26/2019 23:00,0.72522895
1/26/2019 23:15,0.711285392
1/26/2019 23:30,1.518947003
1/26/2019 23:45,1.111356414
1/27/2019 0:00,1.036400867
1/27/2019 0:15,0.380205865
1/27/2019 0:30,0.53791565
1/27/2019 0:45,0.745852369
1/27/2019 1:00,1.688053365
1/27/2019 1:15,1.719061796
1/27/2019 1:30,1.574046747
1/27/2019 1:45,1.137131046
1/27/2019 2:00,0.690084574
1/27/2019 2:15,0.585626749
1/27/2019 2:30,1.445415241
1/27/2019 2:45,0.406721364
1/27/2019 3:00,0.998482195
1/27/2019 3:15,1.133433501
1/27/2019 3:30,0.684257489
1/27/2019 3:45,1.729395198
1/27/2019 4:00,0.53115751
1/27/2019 4:15,1.752304738
1/27/2019 4:30,1.260664759
1/27/2019 4:45,1.502915568
1/27/2019 5:00,1.406750544
1/27/2019 5:15,0.733258482
1/27/2019 5:30,0.501790794
1/27/2019 5:45,1.394318009
1/27/2019 6:00,0.803519019
1/27/2019 6:15,1.473392806
1/27/2019 6:30,1.252728726
1/27/2019 6:45,1.650771403
1/27/2019 7:00,1.101392652
1/27/2019 7:15,1.035224605
1/27/2019 7:30,1.306649242
1/27/2019 7:45,1.441495194
1/27/2019 8:00,0.794093715
1/27/2019 8:15,1.196278121
1/27/2019 8:30,0.58940364
1/27/2019 8:45,1.2975369
1/27/2019 9:00,1.497895121
1/27/2019 9:15,1.674716361
1/27/2019 9:30,1.205035508
1/27/2019 9:45,0.419148721
1/27/2019 10:00,1.646276519
1/27/2019 10:15,0.608166275
1/27/2019 10:30,0.722148419
1/27/2019 10:45,1.059744543
1/27/2019 11:00,0.575393644
1/27/2019 11:15,1.358284731
1/27/2019 11:30,1.782057021
1/27/2019 11:45,0.455201847
1/27/2019 12:00,1.492951315
1/27/2019 12:15,1.261043041
1/27/2019 12:30,1.804440976
1/27/2019 12:45,1.156849121
1/27/2019 13:00,0.785076336
1/27/2019 13:15,0.838247332
1/27/2019 13:30,1.293606047
1/27/2019 13:45,1.172803191
1/27/2019 14:00,0.789827366
1/27/2019 14:15,1.801459949
1/27/2019 14:30,0.694095286
1/27/2019 14:45,0.507548866
1/27/2019 15:00,1.589471083
1/27/2019 15:15,1.010121392
1/27/2019 15:30,1.343438786
1/27/2019 15:45,1.628514372
1/27/2019 16:00,1.649886108
1/27/2019 16:15,0.593421129
1/27/2019 16:30,0.58240359
1/27/2019 16:45,0.448665698
1/27/2019 17:00,0.795537507
1/27/2019 17:15,1.371560477
1/27/2019 17:30,1.139159707
1/27/2019 17:45,1.341581038
1/27/2019 18:00,1.477292237
1/27/2019 18:15,0.759522641
1/27/2019 18:30,1.481477201
1/27/2019 18:45,1.72776386
1/27/2019 19:00,0.808181934
1/27/2019 19:15,1.050794451
1/27/2019 19:30,0.713859445
1/27/2019 19:45,0.55115072
1/27/2019 20:00,0.572878294
1/27/2019 20:15,1.794031331
1/27/2019 20:30,0.764667442
1/27/2019 20:45,1.292568312
1/27/2019 21:00,0.762451145
1/27/2019 21:15,1.832041935
1/27/2019 21:30,1.091709056
1/27/2019 21:45,0.993377646
1/27/2019 22:00,1.242813483
1/27/2019 22:15,1.079163316
1/27/2019 22:30,1.369495304
1/27/2019 22:45,1.119174689
1/27/2019 23:00,1.680598779
1/27/2019 23:15,0.994029672
1/27/2019 23:30,1.185378676
1/27/2019 23:45,1.502330445
1/28/2019 0:00,0.719428758
1/28/2019 0:15,1.831624124
1/28/2019 0:30,1.798382081
1/28/2019 0:45,1.119874835
1/28/2019 1:00,0.78799797
1/28/2019 1:15,1.4635618
1/28/2019 1:30,0.54265732
1/28/2019 1:45,1.815421467
1/28/2019 2:00,1.074291607
1/28/2019 2:15,1.633659585
1/28/2019 2:30,0.513021839
1/28/2019 2:45,1.777244798
1/28/2019 3:00,0.701943419
1/28/2019 3:15,1.583360873
1/28/2019 3:30,0.483679152
1/28/2019 3:45,1.390070814
1/28/2019 4:00,0.772047881
1/28/2019 4:15,1.514057708
1/28/2019 4:30,1.168040141
1/28/2019 4:45,1.785806025
1/28/2019 5:00,1.605266398
1/28/2019 5:15,1.332572976
1/28/2019 5:30,1.192121857
1/28/2019 5:45,1.469873445
1/28/2019 6:00,1.128930717
1/28/2019 6:15,1.708372515
1/28/2019 6:30,0.490682307
1/28/2019 6:45,0.692491039
1/28/2019 7:00,0.631109143
1/28/2019 7:15,1.370283584
1/28/2019 7:30,0.814863929
1/28/2019 7:45,0.377366955
1/28/2019 8:00,0.792227027
1/28/2019 8:15,0.718813142
1/28/2019 8:30,1.574082471
1/28/2019 8:45,0.965653935
1/28/2019 9:00,0.795814659
1/28/2019 9:15,1.257373648
1/28/2019 9:30,1.435427859
1/28/2019 9:45,1.466894345
1/28/2019 10:00,1.577688088
1/28/2019 10:15,1.464961813
1/28/2019 10:30,0.856494595
1/28/2019 10:45,0.591423346
1/28/2019 11:00,1.25797521
1/28/2019 11:15,0.679966471
1/28/2019 11:30,1.506624121
1/28/2019 11:45,0.714748775
1/28/2019 12:00,0.936905257
1/28/2019 12:15,1.098392169
1/28/2019 12:30,1.112195232
1/28/2019 12:45,0.778020596
1/28/2019 13:00,0.490882062
1/28/2019 13:15,0.533929105
1/28/2019 13:30,0.862792986
1/28/2019 13:45,1.496361588
1/28/2019 14:00,1.762207516
1/28/2019 14:15,1.261105709
1/28/2019 14:30,0.659382749
1/28/2019 14:45,1.811188235
1/28/2019 15:00,0.51899353
1/28/2019 15:15,1.864830073
1/28/2019 15:30,1.620388882
1/28/2019 15:45,1.271832445
1/28/2019 16:00,1.05416028
1/28/2019 16:15,1.377172616
1/28/2019 16:30,1.761161025
1/28/2019 16:45,1.038803864
1/28/2019 17:00,1.653770752
1/28/2019 17:15,0.929409762
1/28/2019 17:30,1.705744935
1/28/2019 17:45,0.950248836
1/28/2019 18:00,0.985511898
1/28/2019 18:15,1.825968567
1/28/2019 18:30,1.454187494
1/28/2019 18:45,1.815094979
1/28/2019 19:00,1.724655329
1/28/2019 19:15,0.902472154
1/28/2019 19:30,0.400697125
1/28/2019 19:45,1.227725677
1/28/2019 20:00,0.56774344
1/28/2019 20:15,0.8898867
1/28/2019 20:30,1.498144511
1/28/2019 20:45,1.762038768
1/28/2019 21:00,0.66811177
1/28/2019 21:15,0.837618608
1/28/2019 21:30,0.963664393
1/28/2019 21:45,1.465370064
1/28/2019 22:00,0.756233312
1/28/2019 22:15,0.444056034
1/28/2019 22:30,0.733394254
1/28/2019 22:45,0.740695968
1/28/2019 23:00,0.552354351
1/28/2019 23:15,1.682717229
1/28/2019 23:30,1.147267187
1/28/2019 23:45,1.392906243
1/29/2019 0:00,0.457130838
1/29/2019 0:15,0.927251579
1/29/2019 0:30,1.431537975
1/29/2019 0:45,0.911423675
1/29/2019 1:00,1.632119114
1/29/2019 1:15,1.554607151
1/29/2019 1:30,1.577302166
1/29/2019 1:45,1.739579534
1/29/2019 2:00,1.847751337
1/29/2019 2:15,0.54661389
1/29/2019 2:30,1.560786745
1/29/2019 2:45,0.470961811
1/29/2019 3:00,1.623642475
1/29/2019 3:15,0.636896024
1/29/2019 3:30,0.598862843
1/29/2019 3:45,1.507694747
1/29/2019 4:00,1.202731668
1/29/2019 4:15,0.462098627
1/29/2019 4:30,1.53165911
1/29/2019 4:45,0.956990229
1/29/2019 5:00,1.356828936
1/29/2019 5:15,1.672603199
1/29/2019 5:30,1.592131332
1/29/2019 5:45,1.287600117
1/29/2019 6:00,1.452453667
1/29/2019 6:15,1.511385237
1/29/2019 6:30,0.635792058
1/29/2019 6:45,1.493017282
1/29/2019 7:00,1.188129028
1/29/2019 7:15,0.567616857
1/29/2019 7:30,0.580859074
1/29/2019 7:45,0.852175297
1/29/2019 8:00,0.971639119
1/29/2019 8:15,1.168907099
1/29/2019 8:30,0.706623159
1/29/2019 8:45,1.013540157
1/29/2019 9:00,0.625618702
1/29/2019 9:15,0.981080157
1/29/2019 9:30,0.589977853
1/29/2019 9:45,1.183102012
1/29/2019 10:00,0.445075301
1/29/2019 10:15,1.589968471
1/29/2019 10:30,1.571863475
1/29/2019 10:45,1.759751555
1/29/2019 11:00,0.976376547
1/29/2019 11:15,1.2867423
1/29/2019 11:30,0.470474709
1/29/2019 11:45,1.469499846
1/29/2019 12:00,1.820406741
1/29/2019 12:15,0.439881996
1/29/2019 12:30,1.487664888
1/29/2019 12:45,1.814635173
1/29/2019 13:00,0.879499884
1/29/2019 13:15,0.945405241
1/29/2019 13:30,1.218810185
1/29/2019 13:45,0.572520723
1/29/2019 14:00,0.728580246
1/29/2019 14:15,1.652820448
1/29/2019 14:30,1.405343885
1/29/2019 14:45,0.408623532
1/29/2019 15:00,1.76717055
1/29/2019 15:15,1.280455936
1/29/2019 15:30,1.110550882
1/29/2019 15:45,1.098619196
1/29/2019 16:00,1.006208195
1/29/2019 16:15,0.979766611
1/29/2019 16:30,1.628164832
1/29/2019 16:45,1.059118333
1/29/2019 17:00,1.418047483
1/29/2019 17:15,0.570427451
1/29/2019 17:30,1.02602947
1/29/2019 17:45,1.482858721
1/29/2019 18:00,0.972504896
1/29/2019 18:15,1.125880047
1/29/2019 18:30,1.795418444
1/29/2019 18:45,1.793297839
1/29/2019 19:00,0.515164547
1/29/2019 19:15,1.738390233
1/29/2019 19:30,0.79004585
1/29/2019 19:45,1.265630726
1/29/2019 20:00,1.817460036
1/29/2019 20:15,0.754302459
1/29/2019 20:30,1.316440882
1/29/2019 20:45,1.669877015
1/29/2019 21:00,0.77202619
1/29/2019 21:15,1.090901109
1/29/2019 21:30,1.196958213
1/29/2019 21:45,1.314792745
1/29/2019 22:00,0.926241924
1/29/2019 22:15,0.899041868
1/29/2019 22:30,0.79298923
1/29/2019 22:45,1.683753401
1/29/2019 23:00,0.919650589
1/29/2019 23:15,1.062130377
1/29/2019 23:30,1.043040764
1/29/2019 23:45,1.779420799
1/30/2019 0:00,1.500019161
1/30/2019 0:15,1.531826551
1/30/2019 0:30,1.763640747
1/30/2019 0:45,0.978014078
1/30/2019 1:00,0.997478116
1/30/2019 1:15,0.464841462
1/30/2019 1:30,0.788213901
1/30/2019 1:45,0.38395635
1/30/2019 2:00,1.500741541
1/30/2019 2:15,0.798703688
1/30/2019 2:30,1.094797812
1/30/2019 2:45,0.427500318
1/30/2019 3:00,1.294144543
1/30/2019 3:15,1.623816852
1/30/2019 3:30,0.652397282
1/30/2019 3:45,1.785918458
1/30/2019 4:00,0.835433308
1/30/2019 4:15,0.499283786
1/30/2019 4:30,0.635168682
1/30/2019 4:45,1.047607294
1/30/2019 5:00,1.614350788
1/30/2019 5:15,1.866301022
1/30/2019 5:30,0.606127919
1/30/2019 5:45,0.378559437
1/30/2019 6:00,0.844705305
1/30/2019 6:15,1.187234153
1/30/2019 6:30,0.92099453
1/30/2019 6:45,1.368839984
1/30/2019 7:00,0.464129064
1/30/2019 7:15,0.563769906
1/30/2019 7:30,0.642717039
1/30/2019 7:45,1.563618821
1/30/2019 8:00,1.665857175
1/30/2019 8:15,0.515720524
1/30/2019 8:30,0.443809242
1/30/2019 8:45,0.431287323
1/30/2019 9:00,0.972722395
1/30/2019 9:15,0.976274032
1/30/2019 9:30,0.763021913
1/30/2019 9:45,0.912327666
1/30/2019 10:00,1.814435768
1/30/2019 10:15,1.576527788
1/30/2019 10:30,1.788500465
1/30/2019 10:45,0.67018358
1/30/2019 11:00,1.296102381
1/30/2019 11:15,1.112560093
1/30/2019 11:30,0.78141274
1/30/2019 11:45,1.739523312
1/30/2019 12:00,1.148430331
1/30/2019 12:15,1.553598545
1/30/2019 12:30,1.44143909
1/30/2019 12:45,1.748696624
1/30/2019 13:00,0.707942762
1/30/2019 13:15,1.704817707
1/30/2019 13:30,1.3708157
1/30/2019 13:45,0.508866706
1/30/2019 14:00,1.30896998
1/30/2019 14:15,1.247046094
1/30/2019 14:30,1.178571311
1/30/2019 14:45,1.66176278
1/30/2019 15:00,0.411436684
1/30/2019 15:15,1.850439419
1/30/2019 15:30,0.617082326
1/30/2019 15:45,0.82395175
1/30/2019 16:00,0.924251817
1/30/2019 16:15,1.557941776
1/30/2019 16:30,0.872338563
1/30/2019 16:45,1.082545638
1/30/2019 17:00,0.89021889
1/30/2019 17:15,1.775893618
1/30/2019 17:30,1.073925499
1/30/2019 17:45,0.762219311
1/30/2019 18:00,0.448262296
1/30/2019 18:15,1.825369825
1/30/2019 18:30,0.97006194
1/30/2019 18:45,1.410143481
1/30/2019 19:00,0.87485646
1/30/2019 19:15,0.934614857
1/30/2019 19:30,1.461142993
1/30/2019 19:45,1.723064044
1/30/2019 20:00,1.665897255
1/30/2019 20:15,1.333117727
1/30/2019 20:30,0.847049703
1/30/2019 20:45,1.776055579
1/30/2019 21:00,1.364103416
1/30/2019 21:15,0.821831461
1/30/2019 21:30,1.307916351
1/30/2019 21:45,1.661968563
1/30/2019 22:00,1.815086792
1/30/2019 22:15,1.531260671
1/30/2019 22:30,1.127706625
1/30/2019 22:45,1.020930903
1/30/2019 23:00,1.376352158
1/30/2019 23:15,1.595723056
1/30/2019 23:30,0.780487298
1/30/2019 23:45,1.814750973
1/31/2019 0:00,0.94015111
1/31/2019 0:15,1.669865299
1/31/2019 0:30,0.611452766
1/31/2019 0:45,0.607891667
1/31/2019 1:00,1.468941622
1/31/2019 1:15,0.488444239
1/31/2019 1:30,0.987941561
1/31/2019 1:45,1.274912668
1/31/2019 2:00,1.840909694
1/31/2019 2:15,1.681809068
1/31/2019 2:30,0.444424237
1/31/2019 2:45,0.497681436
1/31/2019 3:00,0.74757078
1/31/2019 3:15,1.579189359
1/31/2019 3:30,1.58148364
1/31/2019 3:45,1.617262284
1/31/2019 4:00,1.224520693
1/31/2019 4:15,1.231031264
1/31/2019 4:30,1.037689266
1/31/2019 4:45,0.567680026
1/31/2019 5:00,1.465839601
1/31/2019 5:15,0.445624927
1/31/2019 5:30,1.805166774
1/31/2019 5:45,0.880056219
1/31/2019 6:00,0.428126526
1/31/2019 6:15,1.397649406
1/31/2019 6:30,1.2826231
1/31/2019 6:45,0.470979709
1/31/2019 7:00,1.391609745
1/31/2019 7:15,0.804164991
1/31/2019 7:30,1.748063708
1/31/2019 7:45,1.333542064
1/31/2019 8:00,0.671631163
1/31/2019 8:15,0.792565722
1/31/2019 8:30,0.779018972
1/31/2019 8:45,0.519751042
1/31/2019 9:00,1.014937351
1/31/2019 9:15,0.523839015
1/31/2019 9:30,1.182300078
1/31/2019 9:45,0.742109813
1/31/2019 10:00,0.889877114
1/31/2019 10:15,0.656507674
1/31/2019 10:30,1.353001829
1/31/2019 10:45,1.047103839
1/31/2019 11:00,1.437210052
1/31/2019 11:15,1.210056753
1/31/2019 11:30,1.448708443
1/31/2019 11:45,1.650333206
1/31/2019 12:00,0.827557308
1/31/2019 12:15,1.751335455
1/31/2019 12:30,0.984220591
1/31/2019 12:45,1.810807418
1/31/2019 13:00,1.706233288
1/31/2019 13:15,0.528032255
1/31/2019 13:30,1.383227176
1/31/2019 13:45,1.456875847
1/31/2019 14:00,1.246577733
1/31/2019 14:15,0.444304252
1/31/2019 14:30,1.260344281
1/31/2019 14:45,0.518821953
1/31/2019 15:00,0.893366995
1/31/2019 15:15,0.99306982
1/31/2019 15:30,1.360118778
1/31/2019 15:45,1.019225109
1/31/2019 16:00,1.515262052
1/31/2019 16:15,0.791558351
1/31/2019 16:30,1.57368705
1/31/2019 16:45,1.392799546
1/31/2019 17:00,0.707141034
1/31/2019 17:15,0.595184221
1/31/2019 17:30,1.705173374
1/31/2019 17:45,1.559398056
1/31/2019 18:00,0.527340239
1/31/2019 18:15,0.78365725
1/31/2019 18:30,1.321110455
1/31/2019 18:45,1.237719755
1/31/2019 19:00,1.726741568
1/31/2019 19:15,1.827318612
1/31/2019 19:30,1.510537104
1/31/2019 19:45,1.167919599
1/31/2019 20:00,1.748442411
1/31/2019 20:15,0.740810972
1/31/2019 20:30,1.542328357
1/31/2019 20:45,0.525870313
1/31/2019 21:00,1.792258786
1/31/2019 21:15,0.488156141
1/31/2019 21:30,0.454429293
1/31/2019 21:45,0.854832776
1/31/2019 22:00,1.454321683
1/31/2019 22:15,1.212778577
1/31/2019 22:30,1.551277695
1/31/2019 22:45,0.753079312
1/31/2019 23:00,0.474480999
1/31/2019 23:15,0.903147435
1/31/2019 23:30,1.125087121
1/31/2019 23:45,0.99429522
2/1/2019 0:00,1.666448879
